player_id;year;market_value
127573;2023.91;2870028.41
127573;2023.43;2826704.55
127573;2022.67;2826704.55
127573;2022.32;2826704.55
127573;2021.64;2761718.75
127573;2021.21;2740056.82
127573;2020.91;2566761.36
127573;2020.58;2393465.91
127573;2020.11;2263494.32
127573;2019.47;2306818.18
127573;2019.02;2133522.73
127573;2018.47;1700284.09
127573;2017.96;1700284.09
127573;2017.36;2133522.73
127573;2017.02;2306818.18
127573;2016.08;2306818.18
127573;2015.93;1960227.27
127573;2015.76;1093750.0
127573;2015.37;833806.82
127573;2015.08;400568.18
127573;2014.62;400568.18
127573;2014.14;400568.18
127573;2013.46;400568.18
127573;2013.1;1700284.09
127573;2012.93;1700284.09
127573;2012.42;1440340.91
127573;2011.8;1440340.91
168989;2025.0;7961489.9
168989;2024.46;7691919.19
168989;2023.94;7383838.38
168989;2023.05;7268308.08
168989;2022.74;6998737.37
168989;2022.14;6921717.17
168989;2021.59;6074494.95
168989;2020.98;5073232.32
168989;2020.42;3378787.88
168989;2019.83;2993686.87
168989;2019.21;2223484.85
168989;2018.67;2223484.85
168989;2018.17;1068181.82
168989;2017.52;1068181.82
168989;2017.01;1453282.83
168989;2016.58;3378787.88
168989;2016.28;4534090.91
168989;2016.01;4534090.91
168989;2015.85;4534090.91
168989;2015.46;4919191.92
168989;2015.17;4148989.9
168989;2014.87;4919191.92
168989;2014.51;4919191.92
168989;2014.03;4919191.92
168989;2013.56;4919191.92
168989;2013.46;4919191.92
168989;2012.89;4148989.9
168989;2012.35;4148989.9
168989;2011.86;4148989.9
168989;2011.14;5304292.93
168989;2010.59;5304292.93
168989;2010.05;5689393.94
168989;2009.63;6074494.95
168989;2009.4;6844696.97
85906;2025.0;15907575.76
85906;2024.85;15815151.52
85906;2024.44;15676515.15
85906;2023.85;15676515.15
85906;2023.72;15537878.79
85906;2023.36;15075757.58
85906;2022.78;15075757.58
85906;2022.25;14798484.85
85906;2021.62;15075757.58
85906;2021.12;15075757.58
85906;2020.52;15075757.58
85906;2020.0;15075757.58
85906;2019.3;15075757.58
85906;2018.82;14382575.76
85906;2018.2;14613636.36
85906;2017.8;15075757.58
85906;2017.21;15075757.58
85906;2016.91;13227272.73
85906;2016.72;12765151.52
85906;2016.3;11378787.88
85906;2016.12;8606060.61
85906;2015.88;4909090.91
85906;2015.61;2136363.64
85906;2015.01;2136363.64
85906;2014.75;6757575.76
85906;2014.66;8606060.61
85906;2014.17;9530303.03
85906;2013.72;11378787.88
85906;2013.35;10454545.45
85906;2012.99;12303030.3
85906;2012.75;12765151.52
85906;2012.23;13874242.42
85906;2011.77;14151515.15
85906;2011.08;14336363.64
85906;2010.54;14613636.36
85906;2010.03;14890909.09
85906;2009.62;15260606.06
85906;2009.4;15260606.06
643574;2025.0;6978338.07
643574;2024.45;6783380.68
643574;2023.26;6566761.36
643574;2022.81;6566761.36
643574;2022.21;6436789.77
643574;2021.71;6393465.91
643574;2021.14;6350142.05
643574;2020.62;6306818.18
643574;2020.04;6133522.73
643574;2019.57;5700284.09
643574;2019.22;4833806.82
643574;2019.0;934659.09
118847;2025.0;7836898.4
118847;2024.43;7592245.99
118847;2023.94;7592245.99
118847;2022.85;7184491.98
118847;2022.52;6776737.97
118847;2022.25;6368983.96
118847;2021.82;5961229.95
118847;2021.16;5553475.94
118847;2020.7;5145721.93
118847;2020.12;5145721.93
118847;2019.74;5145721.93
118847;2019.18;4330213.9
118847;2018.72;3922459.89
118847;2018.16;3922459.89
118847;2017.67;4737967.91
118847;2017.32;1068181.82
118847;2017.1;1068181.82
118847;2016.77;2454545.45
118847;2015.88;3514705.88
118847;2015.54;3106951.87
118847;2014.97;3106951.87
118847;2014.48;3922459.89
118847;2014.18;4737967.91
118847;2014.04;4737967.91
118847;2013.38;5145721.93
118847;2012.88;5145721.93
118847;2012.39;5553475.94
118847;2011.8;5961229.95
232454;2025.0;19921229.34
232454;2024.57;19724302.69
232454;2024.15;19212293.39
232454;2023.49;18818440.08
232454;2023.04;16849173.55
232454;2022.46;14486053.72
232454;2022.08;12122933.88
232454;2021.53;8184400.83
232454;2021.07;6608987.6
232454;2020.51;6608987.6
232454;2020.02;6608987.6
232454;2019.68;8184400.83
232454;2019.46;4245867.77
232454;2019.14;7396694.21
232454;2018.25;2670454.55
232454;2017.91;5821280.99
232454;2017.56;8184400.83
232454;2017.35;11335227.27
232454;2017.11;12910640.5
232454;2016.87;13698347.11
232454;2016.56;15273760.33
232454;2016.42;15273760.33
232454;2015.77;15273760.33
232454;2015.43;16849173.55
232454;2015.27;16849173.55
232454;2014.79;14486053.72
232454;2014.41;12910640.5
232454;2014.2;11335227.27
453016;2025.0;7877673.8
453016;2024.85;5961229.95
453016;2024.68;5961229.95
453016;2024.15;5553475.94
453016;2023.53;4737967.91
453016;2023.18;5390374.33
453016;2022.59;5145721.93
453016;2022.32;4737967.91
453016;2022.03;3922459.89
453016;2021.86;3922459.89
453016;2021.25;3922459.89
453016;2020.94;3106951.87
453016;2020.73;2291443.85
453016;2020.22;2291443.85
453016;2019.78;1068181.82
453016;2019.51;1068181.82
453016;2019.14;2291443.85
453016;2018.97;2291443.85
453016;2018.44;2291443.85
453016;2017.8;2291443.85
503160;2025.0;6566761.36
503160;2024.78;6306818.18
503160;2024.55;6306818.18
503160;2024.18;6306818.18
503160;2023.81;5873579.55
503160;2023.57;5873579.55
503160;2023.05;5873579.55
503160;2022.52;5440340.91
503160;2022.14;5267045.45
503160;2021.87;5267045.45
503160;2021.34;4833806.82
503160;2021.04;3967329.55
503160;2020.81;3967329.55
503160;2020.2;934659.09
562948;2025.0;7961489.9
562948;2024.39;7961489.9
562948;2023.94;7922979.8
562948;2023.41;7845959.6
562948;2022.68;7807449.49
562948;2022.25;7807449.49
562948;2021.77;7807449.49
562948;2021.46;7460858.59
562948;2021.15;7229797.98
562948;2020.66;7229797.98
562948;2020.34;6459595.96
562948;2020.17;4919191.92
562948;2019.5;3763888.89
562948;2019.09;2608585.86
562948;2018.92;1838383.84
562948;2018.41;1068181.82
562948;2018.02;2608585.86
562948;2017.8;4148989.9
314398;2025.0;3956676.14
314398;2024.7;3913352.27
314398;2024.19;3566761.36
314398;2022.43;3133522.73
314398;2021.23;2267045.45
314398;2020.55;2267045.45
314398;2020.16;2267045.45
314398;2019.74;2700284.09
314398;2019.23;2267045.45
314398;2018.91;2613636.36
314398;2018.64;2267045.45
314398;2018.07;1400568.18
314398;2017.72;1400568.18
314398;2017.2;967329.55
314398;2016.74;1400568.18
314398;2016.32;1400568.18
314398;2015.93;534090.91
314398;2015.7;534090.91
314398;2015.38;1400568.18
314398;2015.22;1400568.18
314398;2014.76;1833806.82
314398;2014.2;1833806.82
315332;2025.0;3413352.27
315332;2024.65;2850142.05
315332;2024.51;2416903.41
315332;2024.22;2416903.41
315332;2023.6;1767045.45
315332;2023.09;1767045.45
315332;2022.46;2200284.09
315332;2021.92;1767045.45
315332;2021.29;2200284.09
315332;2020.93;2373579.55
315332;2020.41;2633522.73
315332;2020.18;1767045.45
315332;2019.93;467329.55
315332;2019.55;467329.55
315332;2018.92;1767045.45
315332;2018.38;1940340.91
315332;2017.88;2200284.09
315332;2017.16;1767045.45
315332;2016.6;1767045.45
315332;2016.28;2026988.64
315332;2016.03;2633522.73
315332;2015.4;2893465.91
569033;2025.0;3350142.05
569033;2024.31;2700284.09
569033;2023.72;2700284.09
569033;2023.1;2700284.09
569033;2022.6;2700284.09
569033;2021.93;2700284.09
569033;2021.39;2267045.45
569033;2021.07;967329.55
569033;2020.83;534090.91
569033;2020.2;534090.91
333647;2025.0;23700284.09
333647;2024.82;23483664.77
333647;2024.28;23483664.77
333647;2023.65;23267045.45
333647;2023.29;23440340.91
333647;2022.55;22833806.82
333647;2022.31;21967329.55
333647;2021.93;21100852.27
333647;2021.54;19367897.73
333647;2021.3;10269886.36
333647;2020.76;10269886.36
333647;2020.27;12002840.91
333647;2019.82;14602272.73
333647;2019.55;16335227.27
333647;2019.17;18934659.09
333647;2018.99;18934659.09
333647;2018.46;14602272.73
333647;2018.03;12002840.91
333647;2017.8;3338068.18
550829;2025.0;6956676.14
550829;2023.64;6913352.27
550829;2022.63;6783380.68
550829;2019.62;6653409.09
550829;2019.27;6480113.64
550829;2019.02;6220170.45
550829;2018.4;5440340.91
550829;2018.01;2667613.64
550829;2017.82;2667613.64
550829;2017.27;934659.09
550829;2016.6;934659.09
48015;2025.0;11956676.14
48015;2024.69;11913352.27
48015;2023.73;11913352.27
48015;2023.2;11826704.55
48015;2022.62;11783380.68
48015;2021.99;11740056.82
48015;2020.81;11653409.09
48015;2020.27;11480113.64
48015;2019.81;11306818.18
48015;2018.47;10916903.41
48015;2017.98;10916903.41
48015;2017.21;9400568.18
48015;2016.84;8967329.55
48015;2016.36;8534090.91
48015;2015.75;8100852.27
48015;2015.35;8100852.27
48015;2014.76;8100852.27
48015;2014.47;5068181.82
48015;2014.28;3335227.27
48015;2014.04;1602272.73
48015;2013.68;3335227.27
48015;2013.17;5068181.82
48015;2012.57;5068181.82
48015;2012.32;3335227.27
48015;2012.23;5068181.82
48015;2011.29;6367897.73
48015;2010.97;6801136.36
48015;2010.33;6801136.36
48015;2009.82;7667613.64
48015;2009.5;8534090.91
48015;2009.35;9833806.82
48015;2008.67;9833806.82
48015;2008.13;9833806.82
48015;2007.62;9833806.82
48015;2007.0;10267045.45
659813;2025.0;39913352.27
659813;2024.4;39653409.09
659813;2024.24;39480113.64
659813;2023.66;39393465.91
659813;2023.26;35667613.64
659813;2023.14;33068181.82
659813;2022.62;28735795.45
659813;2022.31;25269886.36
659813;2022.06;25269886.36
659813;2021.71;20937500.0
659813;2021.55;20937500.0
659813;2021.41;18338068.18
659813;2020.81;9673295.45
659813;2020.23;9673295.45
659813;2019.68;5340909.09
659813;2019.0;5340909.09
564545;2025.0;39961489.9
564545;2024.64;39961489.9
564545;2023.98;39653409.09
564545;2023.58;39730429.29
564545;2023.28;38459595.96
564545;2023.05;36534090.91
564545;2022.93;27676767.68
564545;2022.84;24595959.6
564545;2022.76;26136363.64
564545;2022.5;23055555.56
564545;2022.09;16893939.39
564545;2021.87;9191919.19
564545;2021.53;9191919.19
564545;2020.96;9191919.19
564545;2020.47;13042929.29
564545;2020.03;16893939.39
564545;2019.38;16893939.39
564545;2019.04;9191919.19
564545;2018.87;9191919.19
564545;2018.39;5340909.09
564545;2017.8;9191919.19
196357;2025.0;39566761.36
196357;2024.67;36967329.55
196357;2024.36;34367897.73
196357;2023.63;36534090.91
196357;2023.3;36534090.91
196357;2022.76;34801136.36
196357;2022.42;32201704.55
196357;2022.04;31335227.27
196357;2021.85;29602272.73
196357;2021.7;29602272.73
196357;2021.54;26136363.64
196357;2020.9;20937500.0
196357;2020.48;20937500.0
196357;2019.88;18338068.18
196357;2019.57;14005681.82
196357;2019.37;14005681.82
196357;2019.13;5340909.09
196357;2018.75;12272727.27
196357;2018.5;9673295.45
196357;2018.22;5340909.09
196357;2017.6;7940340.91
196357;2017.24;14438920.45
196357;2016.95;19204545.45
196357;2016.51;22670454.55
196357;2016.26;22670454.55
196357;2015.89;20937500.0
196357;2015.27;18338068.18
196357;2014.73;18338068.18
196357;2014.25;22670454.55
196357;2013.53;22670454.55
196357;2012.98;18338068.18
196357;2012.65;14005681.82
196357;2012.45;14005681.82
196357;2011.8;14005681.82
193082;2025.0;39922979.8
193082;2024.55;39229797.98
193082;2024.08;38844696.97
193082;2023.78;38844696.97
193082;2023.35;38844696.97
193082;2023.0;38844696.97
193082;2022.5;38459595.96
193082;2022.06;38459595.96
193082;2020.89;38844696.97
193082;2020.45;38459595.96
193082;2020.19;34608585.86
193082;2019.87;34608585.86
193082;2019.52;33068181.82
193082;2018.88;29987373.74
193082;2018.52;24595959.6
193082;2018.12;20744949.49
193082;2017.92;18434343.43
193082;2017.51;15353535.35
193082;2016.93;13042929.29
193082;2016.65;18434343.43
193082;2016.28;18434343.43
193082;2015.81;18434343.43
193082;2015.66;23055555.56
193082;2015.49;23055555.56
193082;2014.87;24595959.6
193082;2014.44;24595959.6
193082;2014.0;24595959.6
193082;2013.66;20744949.49
193082;2013.36;20744949.49
193082;2012.85;13042929.29
193082;2012.56;5340909.09
193082;2012.38;5340909.09
193082;2011.8;9191919.19
348026;2025.0;24913352.27
348026;2024.52;24566761.36
348026;2024.01;24306818.18
348026;2023.41;23700284.09
348026;2022.98;23700284.09
348026;2022.56;22400568.18
348026;2022.23;18934659.09
348026;2022.05;18068181.82
348026;2021.81;12869318.18
348026;2021.18;12869318.18
348026;2020.65;12002840.91
348026;2020.27;5937500.0
348026;2020.02;3338068.18
348026;2019.67;7670454.55
348026;2019.15;5071022.73
348026;2018.68;5071022.73
348026;2018.31;3338068.18
348026;2017.68;3338068.18
348026;2017.14;7670454.55
348026;2016.68;7670454.55
348026;2015.93;9403409.09
348026;2015.57;12869318.18
348026;2015.37;14602272.73
348026;2015.08;16335227.27
348026;2014.84;16335227.27
348026;2014.2;16335227.27
111455;2025.0;49956676.14
111455;2024.76;49826704.55
111455;2024.5;49653409.09
111455;2024.24;49350142.05
111455;2023.98;48700284.09
111455;2023.44;47833806.82
111455;2023.36;44801136.36
111455;2022.95;42634943.18
111455;2022.27;43068181.82
111455;2021.78;43501420.45
111455;2021.11;41335227.27
111455;2020.67;41335227.27
111455;2020.05;38735795.45
111455;2019.62;32670454.55
111455;2018.94;28338068.18
111455;2018.63;19673295.45
111455;2018.45;19673295.45
111455;2017.85;19673295.45
111455;2017.47;19673295.45
111455;2016.91;19673295.45
111455;2016.48;15340909.09
111455;2015.88;6676136.36
111455;2015.36;11008522.73
111455;2015.09;15340909.09
111455;2014.83;24005681.82
111455;2014.47;29204545.45
111455;2013.92;25738636.36
111455;2013.72;28338068.18
111455;2013.46;30937500.0
111455;2013.25;30937500.0
111455;2012.63;32670454.55
111455;2012.11;32670454.55
111455;2011.84;28338068.18
111455;2011.7;25738636.36
111455;2011.02;32670454.55
111455;2010.5;32670454.55
111455;2010.01;32670454.55
111455;2009.4;35269886.36
159088;2025.0;17977063.84
159088;2024.73;17862383.02
159088;2024.5;17862383.02
159088;2023.34;17885319.18
159088;2022.63;17862383.02
159088;2022.28;17862383.02
159088;2021.61;17839446.86
159088;2021.13;17816510.7
159088;2020.87;17747702.21
159088;2020.49;17747702.21
159088;2020.12;17724766.04
159088;2019.45;17678893.72
159088;2019.03;17678893.72
159088;2018.38;17587149.06
159088;2017.91;17449532.09
159088;2017.57;17082553.48
159088;2017.34;16165106.95
159088;2017.09;15247660.43
159088;2017.0;15798128.34
159088;2016.73;14330213.9
159088;2016.07;12495320.86
159088;2015.71;11577874.33
159088;2015.11;7908088.24
159088;2014.83;6073195.19
159088;2014.6;6073195.19
159088;2014.14;7908088.24
159088;2013.46;7908088.24
159088;2012.93;7908088.24
159088;2012.42;2403409.09
159088;2011.8;4238302.14
401578;2025.0;39768939.39
401578;2024.52;39768939.39
401578;2023.42;38844696.97
401578;2022.87;37111742.42
401578;2022.29;24595959.6
401578;2021.69;24595959.6
401578;2021.38;20744949.49
401578;2021.05;22670454.55
401578;2020.82;26136363.64
401578;2020.25;26136363.64
401578;2020.13;29987373.74
401578;2019.94;29987373.74
401578;2019.63;28446969.7
401578;2019.44;28446969.7
401578;2019.0;28446969.7
401578;2018.6;28446969.7
401578;2018.02;23055555.56
401578;2017.71;13042929.29
401578;2017.56;9191919.19
401578;2017.13;5340909.09
401578;2016.6;9191919.19
261504;2025.0;24133522.73
261504;2024.42;24133522.73
261504;2023.97;24133522.73
261504;2023.34;23267045.45
261504;2022.81;22400568.18
261504;2022.24;21534090.91
261504;2021.88;22227272.73
261504;2021.1;23267045.45
261504;2020.56;23440340.91
261504;2019.95;23440340.91
261504;2019.38;22833806.82
261504;2019.12;21534090.91
261504;2018.98;18934659.09
261504;2018.56;16335227.27
261504;2018.31;16335227.27
261504;2017.72;7670454.55
261504;2017.44;3338068.18
261504;2017.2;3338068.18
261504;2016.82;7670454.55
261504;2016.6;7670454.55
484547;2025.0;49913352.27
484547;2024.55;48700284.09
484547;2024.35;48873579.55
484547;2024.03;47400568.18
484547;2023.47;46534090.91
484547;2023.39;41335227.27
484547;2023.02;41335227.27
484547;2022.65;37002840.91
484547;2022.41;32670454.55
484547;2021.88;32670454.55
484547;2021.56;28338068.18
484547;2021.41;28338068.18
484547;2020.97;19673295.45
484547;2020.71;15340909.09
484547;2020.34;11008522.73
484547;2020.16;6676136.36
484547;2019.64;6676136.36
484547;2019.0;6676136.36
340322;2025.0;24293632.66
340322;2024.51;23587265.32
340322;2024.25;23116353.75
340322;2023.63;23116353.75
340322;2023.09;23304718.38
340322;2022.8;22174530.63
340322;2022.66;20761795.95
340322;2022.2;13698122.53
340322;2021.98;8047183.79
340322;2021.55;3338068.18
340322;2021.37;3338068.18
340322;2020.84;3338068.18
340322;2020.2;8047183.79
598577;2025.0;131335227.27
598577;2024.58;119204545.45
598577;2024.36;101008522.73
598577;2024.01;101008522.73
598577;2023.65;83678977.27
598577;2023.43;79346590.91
598577;2022.93;79346590.91
598577;2022.48;79346590.91
598577;2022.07;66349431.82
598577;2021.81;66349431.82
598577;2021.3;53352272.73
598577;2020.99;44687500.0
598577;2020.81;27357954.55
598577;2020.2;18693181.82
7161;2025.0;15956676.14
7161;2024.36;15913352.27
7161;2024.3;15891690.34
7161;2023.83;15870028.41
7161;2023.48;15826704.55
7161;2022.69;15566761.36
7161;2022.5;15133522.73
7161;2022.28;13400568.18
7161;2021.5;12534090.91
7161;2020.83;12534090.91
7161;2020.37;12534090.91
7161;2019.64;10801136.36
7161;2019.14;11667613.64
7161;2018.88;12534090.91
7161;2018.51;12967329.55
7161;2018.09;12967329.55
7161;2017.48;13400568.18
7161;2016.98;13400568.18
7161;2016.54;9068181.82
7161;2016.36;5602272.73
7161;2015.82;8201704.55
7161;2015.2;8201704.55
7161;2014.84;9934659.09
7161;2014.55;8201704.55
7161;2014.11;3869318.18
7161;2013.87;2136363.64
7161;2013.51;2136363.64
7161;2012.87;2136363.64
7161;2012.33;4735795.45
7161;2011.85;4735795.45
7161;2011.13;4735795.45
7161;2010.58;4735795.45
7161;2010.05;7335227.27
7161;2009.63;9934659.09
7161;2009.4;11667613.64
532776;2025.0;29870028.41
532776;2024.74;29870028.41
532776;2024.47;29740056.82
532776;2023.71;29566761.36
532776;2023.33;25667613.64
532776;2023.0;24801136.36
532776;2022.67;22201704.55
532776;2022.43;19602272.73
532776;2021.9;19602272.73
532776;2021.42;19602272.73
532776;2020.98;17002840.91
532776;2020.72;12670454.55
532776;2020.35;8338068.18
532776;2020.17;8338068.18
